id,text,prediction,label,error_type,experiment,lang,mwe,mwe_pattern
45336,"o projeto de construir uma grande naçao minguou no projeto de construir uma base parlamentar"", escreveu.para o ex-ministro, as reformas ficaram em  segundo plano, diante do avanço da influencia do centrao no governo.leiloes, privatizaçoes, reformas tributaria e administrativa?",0,0,true_negative,MB5,pt,segundo plano,ADJ-NOUN
436,"if you're shopping for a child or children, you'd be wise to purchase an option sized for kids rather than stuffing the youngster(s) you have in mind into a cumbersome and awkwardly sized adult pfd.they'll be more comfortable, and ultimately safer in the event of an emergency with a properly sized vest, so buy smart and either choose an option with youth sizing, or a  life vest  specifically suited for kids.here are a few of our top picks of kayaking life vests for kids:",0,0,true_negative,MB5,en,life vest,NOUN-NOUN
86806,"edge is going for a world title, so where does that leave captain charisma for wrestlemania?who will he start a program with and will it lead to his own  swan song?any returning noteworthy superstar, such as john cena, goldberg, brock lesnar or whoever else wwe has waiting in the wings, will always get a big share of the spotlight because they are featured guests.",0,0,true_negative,MB5,en,swan song,PROPN-NOUN
50522,"“já tivemos muita paciência.foram muitos protocolos, pedidos, reportagens, inclusive na tv, e até agora o poder público segue fazendo  vista grossa  às condições dos ônibus superlotados”, afirmou por meio de assessoria de imprensa o presidente do sindmotoristas, josé valdevan de jesus santos (conhecido como o valdevan noventa).o presidente do sincoverg (sindicato dos trabalhadores rodoviários de guarulhos), orlando maurício júnior disse, no início da tarde desta segunda, que os motoristas e trabalhadores da cidade também irão aderir à paralisação, em entrevista ao portal agora.",0,0,true_negative,MB5,pt,vista grossa,NOUN-ADJ
20152,"snatching of ballot papers, attempting to disenfranchise voters by getting the assin north mp out of the chamber, attempting to compromise the secrecy of the ballot, the entry of the military of the chamber.that is an abomination, it makes us look like a  banana republic.because you [mps] were there, and you were emotionally charged, i am sure the infamy of that event did not strike you but when you see it on tv again, you will see how low our democracy has sunk under this presidency.”",0,0,true_negative,MB5,en,banana republic,PROPN-PROPN
51979,"dois anos depois, eles nos revelam o que acontece no campo magnético que cerca esse famoso monstro gravitacional.o objeto em estudo é o  buraco negro  gigante, ou supermassivo, localizado no centro da galáxia messier 87 (m87), na constelação de virgem, a 55 milhões de anos-luz da terra.este buraco negro é três milhões de vezes maior que o nosso planeta, e tem uma massa de 6,5 ​​bilhões de vezes a do sol.",0,0,true_negative,MB5,pt,buraco negro,ADJ-ADJ
13276,"when this adonis came on stage it was total mayhem.soon margaret, a granny, was dancing in the aisles to a  sex bomb  grandpa gyrating on stage.looking back, i remember margaret telling me how her father heard tom jones on radio and told her he was going to be big – the boy’s good, he said.",0,0,true_negative,MB5,en,sex bomb,NOUN-NOUN
79906,"it's one of the many ways that you can read the news that matters to you from cambridgeshirelive.speaking after the case, mr sims family said: ""the case has taken nearly two years to conclude, but to us it will never be a  closed book.paul was an exceptionally competitive cyclist, competing all over the country and in europe.",0,0,true_negative,MB5,en,closed book,VERB-NOUN
32511,"at what should have been the pinnacle of his long career in baseball, henry aaron was getting bags of hate mail — many containing death threats — and living in a storage room at the stadium, accompanied by bodyguards when he ventured out.it was 1973, the country remained divided along racial lines, and aaron, a black player for the atlanta braves, was closing in on babe ruth’s holy career record of 714  home run s.to some, it was sacrilegious that a black man would threaten the record of the immortal babe.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
99474,"the calibration of the speedometer is also academic unless the vehicle is extrememly well serviced and maintained to a standard that keeps it within the original manufacturers limits; a change to a different set of tyres will totally change the accuracy of a speedometer.when i was involved in police vehicles the traffic cars were serviced to the highest standards imaginable, the  panda car s quite frankly were falling to bits.i was informed that the panda cars were fitted with calibrated speedometers to ensure that the police drivers adhered to the speed limits accurately; and i can hear the laughter from phers all over the country right now!!",0,0,true_negative,MB5,en,panda car,NOUN-NOUN
90561,"the accident, which involved three vehicles including a sioux city police vehicle, occurred south of the leeds exit at around 7:30 a.m.sioux city police officer andrew dutler said one of the motorists was ticketed for failure to maintain control of a vehicle during the  chain reaction  accident.sioux city police warned motorists on facebook to slowdown as roads were slippery due to ice and below-zero temperatures.",0,0,true_negative,MB5,en,chain reaction,NOUN-NOUN
63583,"é mudar ou mudar, nao ha outro cenario possivel diante do que se viu no gp do texas 1, disputado neste sabado (1).em uma corrida morna, para nao dizer fria, scott dixon triunfou, mas isso ficou em  segundo plano  diante de uma frustraçao que estampou o rosto de boa parte dos fas da indy e, principalmente, dos ovais.pelo segundo ano consecutivo, a prova no texas foi extremamente chata.",0,0,true_negative,MB5,pt,segundo plano,ADJ-NOUN
22380,"o governo do estado, por meio da secretaria de estado de assistencia social e cidadania (setasc-mt), doou nove mil cestas basicas para o municipio de varzea grande.os kits com alimentos e produtos de higiene e limpeza fazem parte do programa do vem ser mais solidario, liderado pela  primeira-dama  virginia mendes, que fez a entrega pessoalmente a  primeira-dama  do municipio, kika dorileo.a entrega simbolica dos alimentos foi realizada na manha desta quarta-feira (07.04).",0,0,true_negative,MB5,pt,primeira-dama,NOUN
97771,"quando estrelas mais massivas morrem, elas colapsam sob sua própria gravidade e se transformam em buracos negros; quando estrelas menos massivas morrem, elas explodem em supernovas e deixam para trás detritos densos, as estrelas de nêutrons.o  buraco negro  mais leve já detectado tem cinco vezes a massa do sol, enquanto a estrela de nêutrons mais pesada conhecida tem 2,5 massas solares.os astros com massa entre esses valores estão dentro da ""lacuna da massa"" — e o que são é um mistério.",0,0,true_negative,MB5,pt,buraco negro,ADJ-ADJ
37928,"what i did find was a ship with an interior that looks like it had been designed for an austin powers movie.perhaps it looks like it was designed by a  flower child  from the 60's who had taken heavy drug.tried to find my way to the cabin, but all cabin access seemed to be locked down.",0,0,true_negative,MB5,en,flower child,NOUN-NOUN
18994,"mas também predadores, tubarões que massacram peixes menores.o rio é o “purgatório da beleza e do caos”, o caldeirão urbano que mistura substâncias: “capital do  sangue quente  do melhor e do pior do brasil.”o rio é expert no caos, a cidade “maravilha mutante”. ",0,0,true_negative,MB5,pt,sangue quente,NOUN-ADJ
56981,"hoje, a azul representa 16% da oferta de assentos no aeroporto internacional governador aluízio alves, em são gonçalo do amarante.de acordo com a azul viagens, de forma geral, incluindo outros destinos, além de natal, serão ofertados 100 voos dedicados por semana ao longo de toda a  alta temporada  de verão.serão mais de 120 mil assentos comercializados entre dezembro deste ano e fevereiro de 2021.",0,0,true_negative,MB5,pt,alta temporada,ADJ-NOUN
76535,"joe e jill se casaram dois anos depois, em 1977.a nova  primeira-dama  dos eua ajudou o marido a criar os dois filhos de um casamento anterior.4 de 6 jill ao lado dos filhos de joe, beau e hunter, em foto sem data — foto: reprodução/joebiden.com",0,0,true_negative,MB5,pt,primeira-dama,NOUN
70557,"a instituição de ensino afirma que todos os alunos receberam instruções sobre as regras e protocolos sanitários de segurança a serem cumpridos e que todas as atividades serão realizadas com a obrigatoriedade do uso de máscara e com o distanciamento entre os alunos. no dia 28 de janeiro, a direção do colégio militar encaminhou aos pais dos alunos um pedido de autorização para realizar o teste de coronavírus nos estudantes. o comunicado informa ainda que os professores e trabalhadores do setor administrativos também serão examinados.",0,0,true_negative,MB5,pt,colégio militar,NOUN-ADJ
62170,"aaron reached his career numbers by being remarkably consistent and never spending a day on the disabled list.he is the only player to hit at least 30  home run s in 15 seasons and is one of only four players to produce at least 17 seasons with 150 or more hits.on aug. 1, 1982, aaron was inducted into the baseball hall of fame in cooperstown, new york, having received 97.8% of the votes cast by baseball writers, far exceeding the 75% necessary for election.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
